stage_d_batch,semantic_sign_id,name_en,priority,required_for,minimum_clean_crops,selected_index,review_decision,review_basis,stage_d_status,crop_path,crop_sha256,crop_width,crop_height,source_group,source_dataset,source_split,source_label,source_url,license_notes,mapping_evidence,prior_review_status,dedupe_key,sanity_notes,review_notes
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,29,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0043_controlled_from_MAN01-SD-0002.jpg,f88dd385df10018567515c50af3071c2b270aee5744dd89d9736e518736736ee,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep descent ahead (geograph 5197652).jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_descent_ahead_(geograph_5197652).jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,a6f859ec0a954c6263ab4423e8ceed708fd958aae1d2d3bce6504ba96f0801c1,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,30,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0036_controlled_from_MAN01-SD-0001.jpg,6309fc0963d191c6d47ff898161b8ae443cd6974dcf1bde7b3224f29d56f0a5d,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Warning sign - steep descent ahead, Brecon Road, Ystradgynlais - geograph.org.uk - 6853911.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Warning_sign_-_steep_descent_ahead%2C_Brecon_Road%2C_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,b2e79e50fe9ad6dc8b723e696e4fdcebbc9fe4a0753b3cff09874a996013cf0e,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,31,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0042_controlled_from_MAN01-SD-0001.jpg,1166efe6e6ebdcda156b15e99315067c207a3c5673a448b04836f43a09000363,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Warning sign - steep descent ahead, Brecon Road, Ystradgynlais - geograph.org.uk - 6853911.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Warning_sign_-_steep_descent_ahead%2C_Brecon_Road%2C_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,b37f2a6f800a579e7893d2b3fdf6c6fd7b0c552d73bafa1de6b905f1c9dfa67d,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,32,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0018_controlled_from_MAN01-SD-0001.jpg,70510307d0ac55682a396c7170594b43281f295426605a9dfd994704fcc014f8,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Warning sign - steep descent ahead, Brecon Road, Ystradgynlais - geograph.org.uk - 6853911.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Warning_sign_-_steep_descent_ahead%2C_Brecon_Road%2C_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,b8cc267ff020ce77ef16cc6b74b9fad51957ea433602a5a1cb7a34a63e7dd42e,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,33,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0019_controlled_from_MAN01-SD-0002.jpg,6a03414163843e528f49bfb961837c5c1cb45cf21ba02884ffa5bd57d9725ba3,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep descent ahead (geograph 5197652).jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_descent_ahead_(geograph_5197652).jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,ba71841724c8641297b379b38c138120731a3796270e7c366db17601fd769fef,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,34,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0006_Steep_hill_sign_on_Hebden_Road_-_geograph.org.uk_-_7568455.jpg.jpg,a402b9ee97464af8c7f958748849125b9cc1ff1edfa48c44080ee054bae91f59,115,115,stage_c_manual_01_real_commons,real_road_photo_visual_match,,File:Steep hill sign on Hebden Road - geograph.org.uk - 7568455.jpg,https://commons.wikimedia.org/wiki/File:Steep_hill_sign_on_Hebden_Road_-_geograph.org.uk_-_7568455.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,be5bb6d26e5f8b5fce9c14a4c96678a23fca556f598d5cf8b09af46080e0e48c,readable_nonblank_115x115,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,35,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0009_Cerun_menurun.png.jpg,80d9f8bc1df6709b896d7a196a3d55541b35d8007ddf7791ea6e285714654c22,361,361,stage_c_manual_01_real_commons,malaysia_reference_diagram,,File:Cerun menurun.png,https://commons.wikimedia.org/wiki/File:Cerun_menurun.png,CC BY-SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0),Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,bec3c1d3f1f1c490661a9050b4d9464e2c6b3babc818d2ebdbdf8f08fa34175c,readable_nonblank_361x361,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,36,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0025_controlled_from_MAN01-SD-0002.jpg,c0ef15212265291e8c257e2ff11d918d752519757572d8013d7b34129ec46adc,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep descent ahead (geograph 5197652).jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_descent_ahead_(geograph_5197652).jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,c0ef15212265291e8c257e2ff11d918d752519757572d8013d7b34129ec46adc,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,37,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0029_controlled_from_MAN01-SD-0007.jpg,fe6c136c7be19913fe317511f9ecc5b771b219e0880e361ff55656b831aeb18e,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Steep hill sign, Woodhall Road - geograph.org.uk - 7199337.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Steep_hill_sign%2C_Woodhall_Road_-_geograph.org.uk_-_7199337.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,c2d41f3639fa8dc4eb13f64b6b873a255f6faeb4efeb3fc20ce547166fb58e38,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,38,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0011_TT100K_w25_legend_steep-descent_icon.jpg,172fbab143dfdbfb52417e0eefaa57b2a6fce69c938e0e365c072ed6406fd04f,128,128,stage_c_manual_01_real_commons,dataset_legend_reference_icon,,TT100K w25 legend steep-descent icon,data/raw/online_sources/tt100k_legend_icons/w25.png,local_reference,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,c2d749a7ff0682ab4232b0d72f72786320aa6116c731c80fcb192a94015d2a34,readable_nonblank_128x128,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,39,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0027_controlled_from_MAN01-SD-0005.jpg,631387ed9ab7d37ab507b3920b5de2def39420de10e80479ed3bd576729d7aca,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill down from Cudham - geograph.org.uk - 4519325.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_down_from_Cudham_-_geograph.org.uk_-_4519325.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,c3e4c2da14f7b70cf175df0864921f39c3fca6947afff523cdc41e0e30316787,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,40,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0041_controlled_from_MAN01-SD-0007.jpg,8cf00aa2df247b3d858626e88059c9631f490433069d2f34e523accf2eced912,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Steep hill sign, Woodhall Road - geograph.org.uk - 7199337.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Steep_hill_sign%2C_Woodhall_Road_-_geograph.org.uk_-_7199337.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,c5fb3a760cafaaef1978b727a798eef3aeaa0a40c249c54e4b28f264c4766687,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,41,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0044_controlled_from_MAN01-SD-0004.jpg,18dc0583c1707f8410677ae7d1bd928036b9f3f52d5cc17ddf966ca8faab5579,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:""Steep hill down"" road sign, Republic of Ireland - geograph.org.uk - 3041124.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:%22Steep_hill_down%22_road_sign%2C_Republic_of_Ireland_-_geograph.org.uk_-_3041124.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,ca87b27f3d4b5c280d366b619f8e12718e48384d009989538f797fd12974afb2,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,42,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0023_controlled_from_MAN01-SD-0007.jpg,706c64029c9b78869cb5f78cfb842d586fa75c72734f2f7276327348d51c54bb,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Steep hill sign, Woodhall Road - geograph.org.uk - 7199337.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Steep_hill_sign%2C_Woodhall_Road_-_geograph.org.uk_-_7199337.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,cbaec6f2e5e51ca53a9d08bfb4c3e45fc51fc4c6176e238669dbfcb5431ed8d0,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,43,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0035_controlled_from_MAN01-SD-0007.jpg,8dcdbc8be36013480f7794bf9259f6e996ae0d08f54d5fc59b894577d0d88ff5,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Steep hill sign, Woodhall Road - geograph.org.uk - 7199337.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Steep_hill_sign%2C_Woodhall_Road_-_geograph.org.uk_-_7199337.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,cdc9e923c724461b3f81a75f9addbda21a90ed60b352c9485beb1f79221fc542,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,44,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0020_controlled_from_MAN01-SD-0004.jpg,2af9e8d24228e5328cbd771dfccda35e8f01425bc214052cc15c02423bdb72cc,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:""Steep hill down"" road sign, Republic of Ireland - geograph.org.uk - 3041124.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:%22Steep_hill_down%22_road_sign%2C_Republic_of_Ireland_-_geograph.org.uk_-_3041124.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,d188b1035f6e71c9cda78374ccfd50379acc4e57442488317e09c8a28406a84a,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,45,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0048_controlled_from_MAN01-SD-0008.jpg,ec9876c17828b4d74b766b299ffad689ab7b29c47e06d79bd7b1a9977b48836d,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_exact_reference,,File:Malaysia road sign WD8.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:Malaysia_road_sign_WD8.svg,Public domain,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,dac5e61b18948012615417f5c468ad8d5a5f9d35af6fa9682eeddf00bed1028d,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,46,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0004_Steep_hill_down_road_sign_Republic_of_Ireland_-_geograph.org.uk_-_3041124.jpg.jpg,d11237d077f99654a63091a1c23f93b55ea7ef362d706af250ed9ec7c7f0f45f,1157,1096,stage_c_manual_01_real_commons,real_road_photo_visual_match,,"File:""Steep hill down"" road sign, Republic of Ireland - geograph.org.uk - 3041124.jpg",https://commons.wikimedia.org/wiki/File:%22Steep_hill_down%22_road_sign%2C_Republic_of_Ireland_-_geograph.org.uk_-_3041124.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,e8f1cdd1ebf770cb9db8b0a708cca115cbe6f67a32b18bcc0927b857bc4f9316,readable_nonblank_1157x1096,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,47,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0012_controlled_from_MAN01-SD-0001.jpg,f3bf1a664bbaa5d060c15630ae9f72e757e226896066e0b8cfdec51985e29b0e,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:Warning sign - steep descent ahead, Brecon Road, Ystradgynlais - geograph.org.uk - 6853911.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:Warning_sign_-_steep_descent_ahead%2C_Brecon_Road%2C_Ystradgynlais_-_geograph.org.uk_-_6853911.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,f3bf1a664bbaa5d060c15630ae9f72e757e226896066e0b8cfdec51985e29b0e,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,48,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0014_controlled_from_MAN01-SD-0004.jpg,a7eff6e34e286ed024b81f8a5dd7308dcc63eb721bca484c36a41147bcd0a32c,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,"File:""Steep hill down"" road sign, Republic of Ireland - geograph.org.uk - 3041124.jpg :: controlled variant",https://commons.wikimedia.org/wiki/File:%22Steep_hill_down%22_road_sign%2C_Republic_of_Ireland_-_geograph.org.uk_-_3041124.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,f506b8fdcb3e3f9fa5e83fdb7f8ba324d6c58974de551ca25df237ac497c27a8,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,49,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0022_controlled_from_MAN01-SD-0006.jpg,34601d889d56bdfad5209a9d95be9da610d3addd222e30b58cd19e0d5641e158,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_real_photo,,File:Steep hill sign on Hebden Road - geograph.org.uk - 7568455.jpg :: controlled variant,https://commons.wikimedia.org/wiki/File:Steep_hill_sign_on_Hebden_Road_-_geograph.org.uk_-_7568455.jpg,Wikimedia Commons source; see Commons page,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,fd4a5daa9f7e48ab54f815e1668186062eb2beff7c18135d4b220bdccbdfc8ac,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
stage_d_steep_descent_minimum_qc,steep_descent,Steep descent,must,assignment;secondary_malaysia,50,50,accept,source_mapping_plus_stage_d_sanity_and_contact_sheet,accepted_first_pass_visual_qc,data/raw/manual_collection/stage_c_manual_01/steep_descent/crops/MAN01-SD-0050_controlled_from_MAN01-SD-0010.jpg,749550e9508e26236bc386bb83fcde2da3f473a4fa899d3f119291a3a30887b2,640,640,stage_c_manual_01_real_commons,controlled_visual_augmentation_from_exact_reference,,File:CN road sign 警 5-2.svg :: controlled variant,https://commons.wikimedia.org/wiki/File:CN_road_sign_%E8%AD%A6_5-2.svg,Public domain,Visual match against assignment reference sign_040: warning sign for a steep descent/downhill gradient.,visual_match_pending_stage_d_qc,ff8c6542ac1e83aef7589f70a0bd92eab8945da4329bef8d9b24d6000439a64c,readable_nonblank_640x640,Selected deterministically for Stage E candidate split freeze.
