stage_id,synthetic_id,semantic_sign_id,symbol_family,output_path,generation_status,review_status,transform_summary,sha256,notes
stage_c_sprint_06_warning_symbols,S06-057_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-057_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=196; angle=-6.16; yellow=(224, 211, 48); brightness=0.91; contrast=1.04; offset=(-1,-2)",750faafaa83a18151e95916441bf3e5da7b6ccbc6188b2937b45ca414d39680e,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-058_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-058_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=156; angle=4.99; yellow=(223, 203, 41); brightness=0.97; contrast=1.11; offset=(28,27)",95da02fec9013f82ad2733cafd7e204f6b0f60188e1774c97ec58de58390b8aa,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-059_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-059_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=157; angle=1.05; yellow=(240, 182, 58); brightness=1.01; contrast=0.96; offset=(39,22)",055566a21ca48228b3d00fbc192d2006a90ce707ea1485a8278b93119a1448b6,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-060_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-060_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=168; angle=-0.17; yellow=(236, 197, 49); brightness=0.97; contrast=1.04; offset=(35,27)",ed84a0e8b7a30c997a250bd673a5ecada3d3bcd21c271217b679ccdade42131b,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-061_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-061_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=189; angle=-3.03; yellow=(245, 176, 28); brightness=0.99; contrast=1.03; offset=(14,19)",694d07a6d008eb5e6dc44dd2d8461770356d56a79a712193857b4e2d6fd0c295,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-062_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-062_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=156; angle=3.40; yellow=(237, 209, 48); brightness=0.95; contrast=0.89; offset=(29,38)",8c38eb9ae5b7d46ff32cb10699c37b1b826768573f84dd674cd513eb0a6d06d1,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-063_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-063_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=187; angle=-0.55; yellow=(243, 212, 41); brightness=1.03; contrast=1.00; offset=(20,18)",343094026ab050327443182ea1f0526e578b9e92a3ce56b082d3a22fa8041eba,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-064_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-064_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=168; angle=6.08; yellow=(226, 209, 52); brightness=1.08; contrast=0.89; offset=(23,16)",6408243c80f91053b47cbd015264a42ed66b7b745fb0e7b4fc09c6adf17b0c61,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-065_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-065_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=180; angle=6.75; yellow=(241, 177, 58); brightness=1.04; contrast=0.99; offset=(13,6)",e5324314000171b7959239b6ae62c4016f13805aff3fa02f102e08054553a387,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-066_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-066_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=188; angle=-6.17; yellow=(242, 192, 34); brightness=0.91; contrast=0.91; offset=(17,10)",d2a2166b41df6d82d3aea7b783efe5c66073b42f1026b57cf06296500ca64a09,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-067_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-067_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=165; angle=0.00; yellow=(237, 209, 30); brightness=0.99; contrast=0.88; offset=(24,22)",0d5a97bbdca81651a49e489c534ab40f83ec5c143e99f5a04eae63a0d4ec3464,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-068_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-068_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=196; angle=4.03; yellow=(224, 212, 49); brightness=0.96; contrast=0.93; offset=(0,5)",e163f97b1f3dc5e25a1b676d3f6707285b6588542647930d3baf69f07d2cdd32,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-069_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-069_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=178; angle=1.34; yellow=(232, 186, 44); brightness=0.94; contrast=1.03; offset=(29,21)",15c0d2762555253fa812c793856a9772b564a25dec17f7b6e394548a8c9e6c86,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-070_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-070_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=159; angle=3.82; yellow=(246, 189, 60); brightness=0.88; contrast=1.06; offset=(26,26)",68c803bf4c5e86a1f3f954a8a595cd9a5645887a709f4a3c8476689e3eb38c0a,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-071_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-071_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=156; angle=-4.33; yellow=(228, 204, 40); brightness=0.88; contrast=1.00; offset=(19,25)",ffd99633277a3f895c381ac56c0a3a8e797f32f6e5cd2c7ae8e900a33136c2f7,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-072_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-072_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=165; angle=-2.44; yellow=(226, 190, 45); brightness=0.97; contrast=1.09; offset=(34,17)",6163a2715b7fcfefedce1869c4da893bc26522bd93f9845402f46346c945c16f,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-073_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-073_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=161; angle=2.39; yellow=(252, 215, 59); brightness=0.99; contrast=1.05; offset=(20,32)",300a02da1ef7ff410a96633917890d7761529b23d258a31e0a9d3b118218221b,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-074_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-074_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=174; angle=-4.02; yellow=(231, 210, 31); brightness=0.92; contrast=1.09; offset=(16,17)",03d3856c9429f84ee83da86d098bcc401207fc97fa66fbde4f77379994bc3e48,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-075_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-075_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=195; angle=3.42; yellow=(251, 215, 29); brightness=1.09; contrast=1.00; offset=(12,10)",16e2c3963d8f3b74392814503b19d6bcbfeb9b0983ec6d086f8e9ae1af8a759b,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-076_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-076_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=175; angle=4.26; yellow=(228, 191, 31); brightness=0.96; contrast=0.92; offset=(13,16)",29553db70b0522b9ff51324923162beb92a49154e6064565d4e1c949d3c36cb4,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-077_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-077_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=181; angle=0.46; yellow=(226, 195, 36); brightness=0.96; contrast=1.05; offset=(23,20)",911520bf05c78281f8ea13be4072dd6b0d14f5cfb666d6199fa363dd81975678,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-078_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-078_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=159; angle=-4.37; yellow=(236, 177, 29); brightness=1.10; contrast=1.05; offset=(26,19)",a3c3f0a5e4e40db21441b8db06457c0d68b8981f874e37ba14bb1027fbc12a7e,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-079_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-079_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=204; angle=-5.23; yellow=(248, 201, 52); brightness=1.06; contrast=0.95; offset=(-2,-6)",de99b0bd9feeb79e7077f5786d79d59df3b95519cf4591357288624d1435f853,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-080_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-080_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=192; angle=6.70; yellow=(235, 200, 28); brightness=1.10; contrast=0.88; offset=(0,-1)",9b91fcb48380c26852af9f7618bf017383b102086c1bae4b52c5183ad7fbe922,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-081_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-081_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=184; angle=0.55; yellow=(252, 180, 30); brightness=0.88; contrast=0.92; offset=(19,14)",8ba0f44eef6ee24b6e09d36f383b7fce3e1c7a8fac6f02f7fe4c27ff7e6052c1,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-082_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-082_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=169; angle=-5.67; yellow=(230, 203, 25); brightness=0.95; contrast=1.07; offset=(25,11)",415f1b704783a001d2e4f99347fcfe094bbddc21fd82df73d3da034ed7ac32a0,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-083_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-083_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=201; angle=-6.37; yellow=(252, 205, 41); brightness=1.05; contrast=0.88; offset=(-8,-3)",d7180ee6faa1e841c62f0953bd2d42b165a1d4d5eb4b85b2bb677f5eea09b4c7,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-084_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-084_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=171; angle=6.77; yellow=(223, 217, 45); brightness=0.91; contrast=0.93; offset=(8,18)",791dd120a1ba1caab32edd1a1008c7dcf3e1c80a22d204023c20f627bc5c3184,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-085_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-085_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=200; angle=-5.68; yellow=(252, 193, 27); brightness=0.97; contrast=1.07; offset=(6,-3)",b2f0efe50eeebb74af86b71137e0b252ab950971653336a139d49ce751a18ea8,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-086_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-086_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=167; angle=-2.46; yellow=(249, 184, 26); brightness=1.10; contrast=0.94; offset=(22,32)",2ef3d46097d1219570b77680e8b115adab24b6a18e0e3a2a885e182c0be54aa1,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-087_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-087_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=182; angle=2.02; yellow=(242, 216, 61); brightness=1.04; contrast=1.05; offset=(26,17)",9da990e9bb0eb84707d4044ff811a89ba4e0a6ac63b1949eb1e8f4a390611560,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-088_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-088_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=174; angle=-6.66; yellow=(241, 197, 61); brightness=1.11; contrast=1.05; offset=(7,19)",649ddaa064c868b5293971447af9dd97d6cb245e9f77825b11185fe99ec061f7,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-089_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-089_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=187; angle=6.57; yellow=(243, 180, 50); brightness=0.97; contrast=1.09; offset=(2,12)",aa590e0cc24ef8aa691d915c3444c0dbc5bd6a95ed5dc86906ba5b12b712efa6,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-090_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-090_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=176; angle=-3.33; yellow=(233, 174, 51); brightness=1.12; contrast=1.03; offset=(13,11)",028b22e2c991d3edc44f4222b6734829440399cf85cab2a9ac8fa72ec4e490e7,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-091_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-091_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=178; angle=-6.07; yellow=(232, 213, 57); brightness=1.00; contrast=1.05; offset=(15,15)",f616239dab5a234037d87fadfd6eb8391fba42685eddd79140f4795f1fbad2b4,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-092_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-092_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=186; angle=-2.28; yellow=(235, 218, 45); brightness=0.93; contrast=0.94; offset=(14,6)",c02ed3c129d3ebcc1f36d51313f6ff5356075ac57dd7530b474b64180cf7c030,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-093_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-093_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=195; angle=-6.00; yellow=(232, 208, 30); brightness=0.89; contrast=0.89; offset=(-4,-3)",309ed09aa2d85563e930e2df78962d58491cf0d2a9384378ffa4884b2a45d136,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-094_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-094_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=196; angle=3.25; yellow=(241, 198, 56); brightness=1.03; contrast=0.98; offset=(0,7)",099dc3be38976c2301053448c6827cb1d50242a98288c9c646659c43e331525e,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-095_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-095_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=184; angle=-3.39; yellow=(244, 174, 43); brightness=1.06; contrast=0.98; offset=(21,6)",9e417f235cbd6d29478c95f066a5fe6254e228be51c8e50b97d6059c460c5382,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-096_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-096_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=183; angle=-4.86; yellow=(249, 202, 25); brightness=0.92; contrast=1.00; offset=(3,17)",570ce6f3a203918ae13b2d74dd7e512db092653cabdbd765d69dabd77a6c7fef,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-097_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-097_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=199; angle=6.34; yellow=(222, 197, 43); brightness=1.06; contrast=1.09; offset=(-6,-3)",8dcdbd2ad4ccbcb1928a973589c6e69ad3827035cf73b74ba4050a6775fe970f,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-098_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-098_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=179; angle=4.28; yellow=(244, 175, 49); brightness=1.09; contrast=1.00; offset=(22,17)",1414f19aed613e24873407b40c5b82e69e685fb8060a687c03f28a907f85fd43,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-099_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-099_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=156; angle=-1.63; yellow=(249, 186, 50); brightness=1.04; contrast=0.91; offset=(30,38)",69c5e1b0c65ee74203245e17547843037b74fa85b09ce166fc3bddabb9f5c25d,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-100_school_zone,school_zone,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/school_zone/S06-100_school_zone.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=school; size=192; angle=-2.72; yellow=(243, 215, 32); brightness=0.89; contrast=0.98; offset=(13,2)",d7213a852acb5f6e874a06242ec7ccd9f17fd7435917c73f9b689b5463fa8ca3,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-101_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-101_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=202; angle=4.68; yellow=(246, 201, 28); brightness=1.01; contrast=0.99; offset=(6,-3)",6889e2708e9fa48cb4e5644037ab1b1e0278e4b915e1c9cc8fece05bc4f61c19,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-102_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-102_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=200; angle=-0.50; yellow=(224, 209, 27); brightness=0.90; contrast=1.02; offset=(6,10)",479f2ccb2f100db1e17fdfdc23c8755d50c1da3fc8d18286bf1e5cbe3249ab2d,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-103_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-103_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=170; angle=5.00; yellow=(242, 182, 32); brightness=0.93; contrast=0.93; offset=(15,16)",89ed201f69d337adb3bdcc3d4e227ba9b9ff7767e9898e5477f4266b0ee59da3,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-104_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-104_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=202; angle=-5.82; yellow=(238, 214, 61); brightness=1.06; contrast=0.89; offset=(-8,8)",d116f1a75f67523a4c1af8c204aef97e212ffc247866ea1dc145507fbd460063,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-105_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-105_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=183; angle=1.51; yellow=(249, 192, 26); brightness=1.06; contrast=1.02; offset=(18,19)",df3c15d807b52415071f928585dda645f5563ef0ea954ce0190ec2515baf590c,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-106_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-106_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=170; angle=-4.62; yellow=(231, 186, 48); brightness=0.99; contrast=0.92; offset=(28,27)",e105addc94c42901a57a3db2b523552bc1fe41bc878107508d015b6f5d5ce0e3,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-107_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-107_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=198; angle=-1.12; yellow=(223, 213, 54); brightness=1.11; contrast=1.00; offset=(2,6)",e8d07cf2bb8e0ad8af71e8592f7e86c617d7a398557ab8fa2c023bd46b207d3a,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-108_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-108_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=160; angle=-6.43; yellow=(239, 202, 62); brightness=0.96; contrast=1.12; offset=(31,24)",5b6023c9cb54a2d4ccc7b0989db13d609e9d9b85acd9dbff0460702acec0cc48,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-109_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-109_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=179; angle=-0.58; yellow=(234, 198, 34); brightness=1.01; contrast=1.03; offset=(21,20)",64ba05ffd41d9b5a7cdddb97a3a923473d52c4229f685edab6ebd820a214196d,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-110_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-110_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=174; angle=-2.72; yellow=(246, 193, 39); brightness=1.00; contrast=0.93; offset=(15,21)",855c95e1162af8514b2e41f7b81152d515f2a2a0340cdbd88fbc944111ed0832,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-111_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-111_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=162; angle=1.36; yellow=(238, 212, 41); brightness=0.90; contrast=0.98; offset=(30,29)",d381add08621b12417b4c9a2c83034be7032fd4ee480eea6c3f3adfa06a966b1,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-112_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-112_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=178; angle=1.71; yellow=(250, 183, 43); brightness=1.01; contrast=0.94; offset=(22,18)",2214548e83300b1d1aed1098d92081ad5b0e7ad50f9193f550c22028c651c4e0,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-113_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-113_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=203; angle=0.03; yellow=(248, 200, 34); brightness=0.90; contrast=0.96; offset=(17,6)",440a245822e711373799835b32f33916d2fdfefe49ee880cafcb8b008346e772,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-114_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-114_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=180; angle=-0.83; yellow=(226, 184, 29); brightness=1.08; contrast=1.11; offset=(15,12)",291df62e2801160036edb873d9d0f7f491602401ed3e05da3ea23c003b0d2505,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-115_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-115_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=186; angle=-4.61; yellow=(243, 188, 29); brightness=1.10; contrast=1.09; offset=(18,5)",36b5f013d8db2bce503992d284def94fa6c81b99e247aadb26724ee99824f4b9,Project-owned generated warning-sign candidate; not real camera coverage.
stage_c_sprint_06_warning_symbols,S06-116_steep_descent,steep_descent,warning_symbol,data/generated/stage_c_sprint_06_warning_symbols/steep_descent/S06-116_steep_descent.jpg,generated_candidate,pending_stage_d_visual_qc,"symbol=steep_descent; size=161; angle=-3.12; yellow=(226, 191, 24); brightness=0.91; contrast=0.96; offset=(31,34)",19f489e12b00d6959a71a8222b5c15a4fed741c7e844366fe31baa9a9422ca26,Project-owned generated warning-sign candidate; not real camera coverage.
